type,policy_name,target_url,target_dt,snapshot_dt,snapshot_url,word_count
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-09-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-09-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-09-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-09-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-09-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-09-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-09-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-09-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-09-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-09-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-09-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-09-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-09-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-10-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-10-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-10-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-10-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-10-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-10-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-10-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-10-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-10-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-10-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-10-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-10-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-10-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-11-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-11-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-11-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-11-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-11-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-11-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-11-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-11-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-11-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-11-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-11-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-11-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-11-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-12-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-12-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-12-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-12-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-12-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-12-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-12-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-12-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-12-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-12-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-12-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-12-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-12-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2021-01-15,2021-01-15T23:01:00Z,http://web.archive.org/web/20210115230100/https://www.facebook.com/policies/cookies/,2153
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2021-01-15,2021-01-16T00:00:52Z,http://web.archive.org/web/20210116000052/https://www.facebook.com/about/privacy/update/,4234
secondary,ads,https://www.facebook.com/about/ads,2021-01-15,2021-01-14T13:08:48Z,http://web.archive.org/web/20210114130848/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT1DvOD-wrakpf9q2CXyiJItUbtFL9NlndJDzMyjdcEfHAD_fm08vgmxYqwnJQo2d73mzkTdrf4BeeWs_48lE-vymMvOOdMjJKRo_2E4ebraL9e9CwoQ3AikP5DUa7QjK1zudNDQZ2ogGA,2021-01-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2021-01-15,2021-01-17T23:18:26Z,http://web.archive.org/web/20210117231826/https://www.facebook.com/legal/commercial_terms,2681
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2021-01-15,2021-01-17T23:18:59Z,http://web.archive.org/web/20210117231859/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2021-01-15,2021-02-26T23:33:39Z,http://web.archive.org/web/20210226233339/https://www.facebook.com/ad_guidelines.php,35
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2021-01-15,2021-01-17T23:20:18Z,http://web.archive.org/web/20210117232018/https://www.facebook.com/legal/self_service_ads_terms,1576
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2021-01-15,2021-01-25T01:08:27Z,http://web.archive.org/web/20210125010827/https://www.facebook.com/page_guidelines.php,30
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2021-01-15,2020-09-10T22:54:07Z,http://web.archive.org/web/20200910225407/https://developers.facebook.com/policy,7460
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2021-01-15,2021-01-16T05:15:31Z,http://web.archive.org/web/20210116051531/https://developers.facebook.com/policy/credits,2709
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2021-01-15,2021-01-15T23:54:47Z,http://web.archive.org/web/20210115235447/https://www.facebook.com/payments_terms,4558
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2021-01-15,2021-01-17T23:22:08Z,http://web.archive.org/web/20210117232208/https://www.facebook.com/policies/commerce,0
secondary,Live Policies,https://www.facebook.com/policies/live,2021-01-15,2021-01-17T23:33:12Z,http://web.archive.org/web/20210117233312/https://www.facebook.com/policies/live,250
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2021-02-15,2021-01-15T23:01:00Z,http://web.archive.org/web/20210115230100/https://www.facebook.com/policies/cookies/,2153
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2021-02-15,2021-01-16T00:00:52Z,http://web.archive.org/web/20210116000052/https://www.facebook.com/about/privacy/update/,4234
secondary,ads,https://www.facebook.com/about/ads,2021-02-15,2021-01-14T13:08:48Z,http://web.archive.org/web/20210114130848/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT1DvOD-wrakpf9q2CXyiJItUbtFL9NlndJDzMyjdcEfHAD_fm08vgmxYqwnJQo2d73mzkTdrf4BeeWs_48lE-vymMvOOdMjJKRo_2E4ebraL9e9CwoQ3AikP5DUa7QjK1zudNDQZ2ogGA,2021-02-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2021-02-15,2021-01-17T23:18:26Z,http://web.archive.org/web/20210117231826/https://www.facebook.com/legal/commercial_terms,2681
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2021-02-15,2021-01-17T23:18:59Z,http://web.archive.org/web/20210117231859/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2021-02-15,2021-02-26T23:33:39Z,http://web.archive.org/web/20210226233339/https://www.facebook.com/ad_guidelines.php,35
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2021-02-15,2021-01-17T23:20:18Z,http://web.archive.org/web/20210117232018/https://www.facebook.com/legal/self_service_ads_terms,1576
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2021-02-15,2021-01-25T01:08:27Z,http://web.archive.org/web/20210125010827/https://www.facebook.com/page_guidelines.php,30
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2021-02-15,2020-09-10T22:54:07Z,http://web.archive.org/web/20200910225407/https://developers.facebook.com/policy,7460
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2021-02-15,2021-01-16T05:15:31Z,http://web.archive.org/web/20210116051531/https://developers.facebook.com/policy/credits,2709
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2021-02-15,2021-01-15T23:54:47Z,http://web.archive.org/web/20210115235447/https://www.facebook.com/payments_terms,4558
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2021-02-15,2021-01-17T23:22:08Z,http://web.archive.org/web/20210117232208/https://www.facebook.com/policies/commerce,0
secondary,Live Policies,https://www.facebook.com/policies/live,2021-02-15,2021-01-17T23:33:12Z,http://web.archive.org/web/20210117233312/https://www.facebook.com/policies/live,250
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2021-03-15,2021-01-15T23:01:00Z,http://web.archive.org/web/20210115230100/https://www.facebook.com/policies/cookies/,2153
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2021-03-15,2021-01-16T00:00:52Z,http://web.archive.org/web/20210116000052/https://www.facebook.com/about/privacy/update/,4234
secondary,ads,https://www.facebook.com/about/ads,2021-03-15,2021-01-14T13:08:48Z,http://web.archive.org/web/20210114130848/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT1DvOD-wrakpf9q2CXyiJItUbtFL9NlndJDzMyjdcEfHAD_fm08vgmxYqwnJQo2d73mzkTdrf4BeeWs_48lE-vymMvOOdMjJKRo_2E4ebraL9e9CwoQ3AikP5DUa7QjK1zudNDQZ2ogGA,2021-03-15,NA,NA,NA
